latitude,longitude,PCI_cov,SSBIdx_cov,SSB_RSSI,SSS_SINR,SSS_RSRP,SSS_RSRQ,PPS,ToA_cov,operator_ID_cov,campaign_ID_cov,PCI_cir,SSBIdx_cir,ToA_cir,operator_ID_cir,campaign_ID_cir
41.8237419128418,12.467466354370117,215,1,-93.8,3.4,-113.4,-12.4,0.29096448,3.820139,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,215,1,-93.8,3.4,-113.4,-12.4,0.29096448,3.820139,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,215,1,-93.8,3.4,-113.4,-12.4,0.29096448,3.820139,2,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,215,1,-93.8,3.4,-113.4,-12.4,0.29096448,3.820139,2,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,215,1,-93.8,3.4,-113.4,-12.4,0.29096448,3.820139,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,215,1,-93.8,3.4,-113.4,-12.4,0.29096448,3.820139,2,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,215,1,-93.8,3.4,-113.4,-12.4,0.29096448,3.820139,2,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,215,1,-93.8,3.4,-113.4,-12.4,0.29096448,3.820139,2,1,99,0,0.77,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,99,0,0.98,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,33,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-11.9,-132.6,-23.7,0.07972137,3.608929,2,1,99,0,0.77,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,99,0,0.98,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,33,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,85,0,-93.8,-13.8,-133.6,-23.7,0.07972137,3.608929,2,1,99,0,0.77,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,99,0,0.98,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,33,0,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,7,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,6,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,99,0,0.55,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,1,6.51,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,214,6,1.36,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,2,0.19,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,214,5,0.3,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,1,0.54,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,0,0.21,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,2,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,215,7,0.95,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,85,5,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,90,1,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,474,1,0.0,-1,1
41.8237419128418,12.467466354370117,90,1,-93.8,-21.4,-133.2,-31.8,0.2980541,3.827252,2,1,99,0,0.77,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,215,1,6.32,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,214,6,1.52,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,215,2,0.08,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,214,5,0.29,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,85,1,0.47,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,215,0,1.69,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,85,0,0.0,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,85,2,0.66,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,90,0,0.0,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,90,1,0.2,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,214,7,0.0,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,215,3,0.0,-1,1
41.8237419128418,12.467466354370117,214,5,-93.8,-11.2,-132.8,-21.3,1.2909598,4.819873,2,1,215,7,0.0,-1,1
